Portuguese_165,adjective,Portuguese,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Portugal,dbo:Film,dbo:Film
Portuguese_166,adjective,Portuguese,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Portugal,dbo:Film,dbo:Film
Romanian_167,adjective,Romanian,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Romania,dbo:Film,dbo:Film
Romanian_168,adjective,Romanian,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Romania,dbo:Film,dbo:Film
Russian_169,adjective,Russian,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Russia,dbo:Film,dbo:Film
Russian_170,adjective,Russian,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Russia,dbo:Film,dbo:Film
Saudi_171,adjective,Saudi,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Saudi_Arabia,dbo:Film,dbo:Film
Saudi_172,adjective,Saudi,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Saudi_Arabia,dbo:Film,dbo:Film
Scottish_173,adjective,Scottish,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Scotland,dbo:Film,dbo:Film
Scottish_174,adjective,Scottish,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Scotland,dbo:Film,dbo:Film
Senegalese_175,adjective,Senegalese,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Senegal,dbo:Film,dbo:Film
Senegalese_176,adjective,Senegalese,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Senegal,dbo:Film,dbo:Film
Serbian_177,adjective,Serbian,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Serbia,dbo:Film,dbo:Film
Serbian_178,adjective,Serbian,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Serbia,dbo:Film,dbo:Film
Singaporean_179,adjective,Singaporean,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Singapore,dbo:Film,dbo:Film
Singaporean_180,adjective,Singaporean,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Singapore,dbo:Film,dbo:Film
Slovak_181,adjective,Slovak,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Slovakia,dbo:Film,dbo:Film
Slovak_182,adjective,Slovak,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Slovakia,dbo:Film,dbo:Film
South-African_183,adjective,South African,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:South_Africa,dbo:Film,dbo:Film
South-African_184,adjective,South African,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:South_Africa,dbo:Film,dbo:Film
Korean_185,adjective,Korean,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:South_Korea,dbo:Film,dbo:Film
Korean_186,adjective,Korean,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:South_Korea,dbo:Film,dbo:Film
Spanish_187,adjective,Spanish,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Spain,dbo:Film,dbo:Film
Spanish_188,adjective,Spanish,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Spain,dbo:Film,dbo:Film
Sri-Lankan_189,adjective,Sri Lankan,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Sri_Lanka,dbo:Film,dbo:Film
Sri-Lankan_190,adjective,Sri Lankan,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Sri_Lanka,dbo:Film,dbo:Film
Sudanese_191,adjective,Sudanese,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Sudan,dbo:Film,dbo:Film
Sudanese_192,adjective,Sudanese,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Sudan,dbo:Film,dbo:Film
Swedish_193,adjective,Swedish,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Sweden,dbo:Film,dbo:Film
Swedish_194,adjective,Swedish,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Sweden,dbo:Film,dbo:Film
Swiss_195,adjective,Swiss,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Switzerland,dbo:Film,dbo:Film
Swiss_196,adjective,Swiss,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Switzerland,dbo:Film,dbo:Film
Syrian_197,adjective,Syrian,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Syria,dbo:Film,dbo:Film
Syrian_198,adjective,Syrian,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Syria,dbo:Film,dbo:Film
Taiwanese_199,adjective,Taiwanese,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Taiwan,dbo:Film,dbo:Film
Taiwanese_200,adjective,Taiwanese,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Taiwan,dbo:Film,dbo:Film
Tajikistani_201,adjective,Tajikistani,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Tajikistan,dbo:Film,dbo:Film
Tajikistani_202,adjective,Tajikistani,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Tajikistan,dbo:Film,dbo:Film
Thai_203,adjective,Thai,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Thailand,dbo:Film,dbo:Film
Thai_204,adjective,Thai,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Thailand,dbo:Film,dbo:Film
Tongan_205,adjective,Tongan,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Tonga,dbo:Film,dbo:Film
Tongan_206,adjective,Tongan,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Tonga,dbo:Film,dbo:Film
Tunisian_207,adjective,Tunisian,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Tunisia,dbo:Film,dbo:Film
Tunisian_208,adjective,Tunisian,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Tunisia,dbo:Film,dbo:Film
Turkish_209,adjective,Turkish,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Turkey,dbo:Film,dbo:Film
Turkish_210,adjective,Turkish,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Turkey,dbo:Film,dbo:Film
Ukrainian_211,adjective,Ukrainian,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Ukraine,dbo:Film,dbo:Film
Ukrainian_212,adjective,Ukrainian,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Ukraine,dbo:Film,dbo:Film
Emirati_213,adjective,Emirati,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:United_Arab_Emirates,dbo:Film,dbo:Film
Emirati_214,adjective,Emirati,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:United_Arab_Emirates,dbo:Film,dbo:Film
Uruguayan_215,adjective,Uruguayan,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Uruguay,dbo:Film,dbo:Film
Uruguayan_216,adjective,Uruguayan,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Uruguay,dbo:Film,dbo:Film
Venezuelan_217,adjective,Venezuelan,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Venezuela,dbo:Film,dbo:Film
Venezuelan_218,adjective,Venezuelan,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Venezuela,dbo:Film,dbo:Film
Vietnamese_219,adjective,Vietnamese,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Vietnam,dbo:Film,dbo:Film
Vietnamese_220,adjective,Vietnamese,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Vietnam,dbo:Film,dbo:Film
Welsh_221,adjective,Welsh,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Wales,dbo:Film,dbo:Film
Welsh_222,adjective,Welsh,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Wales,dbo:Film,dbo:Film
Zambian_223,adjective,Zambian,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Zambia,dbo:Film,dbo:Film
Zambian_224,adjective,Zambian,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Zambia,dbo:Film,dbo:Film
Zimbabwean_225,adjective,Zimbabwean,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:Zimbabwe,dbo:Film,dbo:Film
Zimbabwean_226,adjective,Zimbabwean,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Zimbabwe,dbo:Film,dbo:Film
Dutch_227,adjective,Dutch,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:a_Dutchwoman,dbo:Film,dbo:Film
Dutch_228,adjective,Dutch,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:a_Dutchwoman,dbo:Film,dbo:Film
French_229,adjective,French,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:a_Frenchwoman,dbo:Film,dbo:Film
French_230,adjective,French,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:a_Frenchwoman,dbo:Film,dbo:Film
Welsh-/-English_231,adjective,Welsh / English,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:a_Welshwoman,dbo:Film,dbo:Film
Welsh-/-English_232,adjective,Welsh / English,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:a_Welshwoman,dbo:Film,dbo:Film
Spanish_233,adjective,Spanish,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:an_Argentinian,dbo:Film,dbo:Film
Spanish_234,adjective,Spanish,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:an_Argentinian,dbo:Film,dbo:Film
English_235,adjective,English,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:an_Englishwoman,dbo:Film,dbo:Film
English_236,adjective,English,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:an_Englishwoman,dbo:Film,dbo:Film
Irish-/-English_237,adjective,Irish / English,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:country,res:an_Irishwoman,dbo:Film,dbo:Film
Irish-/-English_238,adjective,Irish / English,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:an_Irishwoman,dbo:Film,dbo:Film
